ECInstanceId,ECClassId,UserLabel,category,Material,Volume,unit,height
0xb0000008f91,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564685,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000041,m3,4.8500000000000005
0xb0000008f93,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564686,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000037,m3,4.8500000000000005
0xb0000008f94,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564687,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008f95,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564688,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008f9c,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564696,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136094999993,m3,4.8500000000000005
0xb0000008f9d,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564697,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.017896500000006,m3,4.8500000000000005
0xb0000008f9e,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564700,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.71586000000004,m3,4.8500000000000005
0xb0000008fa3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564705,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999958,m3,4.8500000000000005
0xb0000008fa4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564706,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.81619614999916,m3,4.8500000000000005
0xb0000008fa5,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564707,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963324999994,m3,4.8500000000000005
0xb0000008fa6,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564708,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000046,m3,4.8500000000000005
0xb0000008fa8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564709,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000049,m3,4.8500000000000005
0xb0000008faa,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564710,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999967,m3,4.8500000000000005
0xb0000008fab,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564711,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008fac,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564712,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008fb3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564720,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136095000007,m3,4.8500000000000005
0xb0000008fb4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564721,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999821,m3,4.8500000000000005
0xb0000008fb5,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564724,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999959,m3,4.8500000000000005
0xb0000008fba,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564729,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178965000000028,m3,4.8500000000000005
0xb0000008fbb,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564730,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.81619614999911,m3,4.8500000000000005
0xb0000008fbc,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564731,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963324999994,m3,4.8500000000000005
0xb0000008fbd,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564732,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000054,m3,4.8500000000000005
0xb0000008fbf,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564733,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000051,m3,4.8500000000000005
0xb0000008fc1,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564734,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999957,m3,4.8500000000000005
0xb0000008fc2,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564735,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008fc3,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564736,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008fca,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564744,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136095000006,m3,4.8500000000000005
0xb0000008fcb,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564745,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999813,m3,4.8500000000000005
0xb0000008fcc,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564748,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999964,m3,4.8500000000000005
0xb0000008fd1,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564753,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.017896500000003,m3,4.8500000000000005
0xb0000008fd2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564754,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.81619614999938,m3,4.8500000000000005
0xb0000008fd3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564755,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963325000003,m3,4.8500000000000005
0xb0000008fd4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564756,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000048,m3,4.8500000000000005
0xb0000008fd6,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564757,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000032,m3,4.8500000000000005
0xb0000008fd8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564758,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999999,m3,4.8500000000000005
0xb0000008fd9,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564759,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008fda,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564760,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008fe1,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564768,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136094999998,m3,4.8500000000000005
0xb0000008fe2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564769,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999929,m3,4.8500000000000005
0xb0000008fe3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564772,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999998,m3,4.8500000000000005
0xb0000008fe8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564777,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178965000000057,m3,4.8500000000000005
0xb0000008fe9,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564778,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.56715337377951,m3,4.8500000000000005
0xb0000008fec,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564779,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.28452542672497,m3,4.8500000000000005
0xb0000008fef,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564780,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.7842691487812,m3,4.8500000000000005
0xb0000008ff2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564784,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.81619614999939,m3,4.8500000000000005
0xb0000008ff3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564785,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.6196332500001,m3,4.8500000000000005
0xb0000008ff4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564786,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000045,m3,4.8500000000000005
0xb0000008ff6,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564787,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000042,m3,4.8500000000000005
0xb0000008ff8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564788,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000037,m3,4.8500000000000005
0xb0000008ff9,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564789,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000008ffa,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564790,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009001,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564798,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136094999994,m3,4.8500000000000005
0xb0000009002,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564799,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.017896500000006,m3,4.8500000000000005
0xb0000009003,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564802,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000045,m3,4.8500000000000005
0xb0000009008,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564807,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999958,m3,4.8500000000000005
0xb0000009009,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564808,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.81619614999952,m3,4.8500000000000005
0xb000000900a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564809,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963324999995,m3,4.8500000000000005
0xb000000900b,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564810,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000052,m3,4.8500000000000005
0xb000000900d,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564811,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000045,m3,4.8500000000000005
0xb000000900f,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564812,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999973,m3,4.8500000000000005
0xb0000009010,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564813,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009011,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564814,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009018,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564822,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136095000007,m3,4.8500000000000005
0xb0000009019,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564823,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999821,m3,4.8500000000000005
0xb000000901a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564826,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999961,m3,4.8500000000000005
0xb000000901f,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564831,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999935,m3,4.8500000000000005
0xb0000009020,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564832,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.81619614999954,m3,4.8500000000000005
0xb0000009021,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564833,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963325000006,m3,4.8500000000000005
0xb0000009022,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564834,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000055,m3,4.8500000000000005
0xb0000009024,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564835,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000052,m3,4.8500000000000005
0xb0000009026,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564836,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.71586000000002,m3,4.8500000000000005
0xb0000009027,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564837,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009028,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564838,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000902f,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564846,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.1913609500001,m3,4.8500000000000005
0xb0000009030,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564847,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999978,m3,4.8500000000000005
0xb0000009031,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564850,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000018,m3,4.8500000000000005
0xb0000009036,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564855,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999977,m3,4.8500000000000005
0xb0000009037,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564856,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.06979782578702,m3,4.8500000000000005
0xb000000903a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564857,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,14.1972864015724,m3,4.8500000000000005
0xb000000903f,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564858,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.13153287578703,m3,4.8500000000000005
0xb0000009042,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564862,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.74028536836719,m3,4.8500000000000005
0xb0000009043,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564863,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.72585389999974,m3,4.8500000000000005
0xb0000009044,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564864,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.74028536836768,m3,4.8500000000000005
0xb0000009045,IFCDynamic.IfcWallStandardCase,Basic Wall:Exterior - Metal Panel on Mtl. Stud:564865,A-_WALL----_E,NULL,10.2031508293975,m3,4.05
0xb0000009047,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564866,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.92289000000009,m3,4.8500000000000005
0xb0000009048,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564867,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.92289000000012,m3,4.8500000000000005
0xb0000009049,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564868,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.72585389999987,m3,4.8500000000000005
0xb000000904a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564869,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.78158169999929,m3,4.8500000000000005
0xb000000904b,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564870,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.6196332500001,m3,4.8500000000000005
0xb000000904c,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564871,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000037,m3,4.8500000000000005
0xb000000904e,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564872,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.3490011100004,m3,4.8500000000000005
0xb0000009050,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564873,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000037,m3,4.8500000000000005
0xb0000009051,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564874,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009052,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564875,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009059,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564883,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136094999994,m3,4.8500000000000005
0xb000000905a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564884,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.017896500000006,m3,4.8500000000000005
0xb000000905b,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564887,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000034,m3,4.8500000000000005
0xb0000009060,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564892,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999958,m3,4.8500000000000005
0xb0000009061,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564893,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.78158169999889,m3,4.8500000000000005
0xb0000009062,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564894,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963324999995,m3,4.8500000000000005
0xb0000009063,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564895,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000061,m3,4.8500000000000005
0xb0000009065,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564896,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000055,m3,4.8500000000000005
0xb0000009067,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564897,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999972,m3,4.8500000000000005
0xb0000009068,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564898,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009069,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564899,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009070,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564907,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136095000008,m3,4.8500000000000005
0xb0000009071,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564908,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999846,m3,4.8500000000000005
0xb0000009072,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564911,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.71585999999997,m3,4.8500000000000005
0xb0000009077,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564916,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999874,m3,4.8500000000000005
0xb0000009078,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564917,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.78158169999888,m3,4.8500000000000005
0xb0000009079,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564918,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963324999995,m3,4.8500000000000005
0xb000000907a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564919,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000064,m3,4.8500000000000005
0xb000000907c,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564920,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000059,m3,4.8500000000000005
0xb000000907e,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564921,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999971,m3,4.8500000000000005
0xb000000907f,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564922,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009080,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:564923,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb0000009087,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:564931,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136095000008,m3,4.8500000000000005
0xb0000009088,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:564932,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999847,m3,4.8500000000000005
